date,symbol,decision,reason
2021-09-08,POWERGRID,REDUCE,exposure_floor
2021-09-09,ADANIENT,REDUCE,exposure_floor
2021-09-09,EICHERMOT,EXIT,exposure_floor
2021-09-09,GRASIM,REDUCE,exposure_floor
2021-09-09,JSWSTEEL,REDUCE,exposure_floor
2021-09-09,MARUTI,EXIT,exposure_floor
2021-09-09,NTPC,REDUCE,exposure_floor
2021-09-09,ONGC,REDUCE,exposure_floor
2021-09-09,POWERGRID,REDUCE,exposure_floor
2021-09-13,ADANIENT,REDUCE,exposure_floor
2021-09-13,BAJAJ-AUTO,EXIT,exposure_floor
2021-09-13,EICHERMOT,EXIT,exposure_floor
2021-09-13,GRASIM,REDUCE,exposure_floor
2021-09-13,JSWSTEEL,REDUCE,exposure_floor
2021-09-13,MARUTI,EXIT,exposure_floor
2021-09-13,NTPC,REDUCE,exposure_floor
2021-09-13,ONGC,REDUCE,exposure_floor
2021-09-13,POWERGRID,REDUCE,exposure_floor
2021-09-14,ADANIENT,REDUCE,exposure_floor
2021-09-14,BAJAJ-AUTO,EXIT,exposure_floor
2021-09-14,EICHERMOT,EXIT,exposure_floor
2021-09-14,GRASIM,REDUCE,exposure_floor
2021-09-14,JSWSTEEL,REDUCE,exposure_floor
2021-09-14,MARUTI,EXIT,exposure_floor
2021-09-14,NTPC,REDUCE,exposure_floor
2021-09-14,ONGC,REDUCE,exposure_floor
2021-09-14,POWERGRID,REDUCE,exposure_floor
2021-09-15,ADANIENT,REDUCE,exposure_floor
2021-09-15,GRASIM,REDUCE,exposure_floor
2021-09-15,JSWSTEEL,REDUCE,exposure_floor
2021-09-15,MARUTI,EXIT,exposure_floor
2021-09-15,NTPC,REDUCE,exposure_floor
2021-09-15,ONGC,REDUCE,exposure_floor
2021-09-15,POWERGRID,REDUCE,exposure_floor
2021-09-16,ADANIENT,REDUCE,exposure_floor
2021-09-16,GRASIM,REDUCE,exposure_floor
2021-09-16,JSWSTEEL,REDUCE,exposure_floor
2021-09-16,NTPC,REDUCE,exposure_floor
2021-09-16,ONGC,REDUCE,exposure_floor
2021-09-16,POWERGRID,REDUCE,exposure_floor
2021-09-17,ADANIENT,REDUCE,exposure_floor
2021-09-17,GRASIM,REDUCE,exposure_floor
2021-09-17,JSWSTEEL,REDUCE,exposure_floor
2021-09-17,NTPC,REDUCE,exposure_floor
2021-09-17,POWERGRID,REDUCE,exposure_floor
2021-09-20,ADANIENT,EXIT,exposure_floor
2021-09-20,GRASIM,REDUCE,exposure_floor
2021-09-20,JSWSTEEL,EXIT,exposure_floor
2021-09-20,NTPC,REDUCE,exposure_floor
2021-09-20,POWERGRID,REDUCE,exposure_floor
2021-09-20,TATASTEEL,EXIT,exposure_floor
2021-09-21,ADANIENT,EXIT,exposure_floor
2021-09-21,GRASIM,REDUCE,exposure_floor
2021-09-21,JSWSTEEL,EXIT,exposure_floor
2021-09-21,NTPC,REDUCE,exposure_floor
2021-09-21,POWERGRID,REDUCE,exposure_floor
2021-09-21,TATASTEEL,EXIT,exposure_floor
2021-09-22,ADANIENT,EXIT,exposure_floor
2021-09-22,GRASIM,REDUCE,exposure_floor
2021-09-22,JSWSTEEL,EXIT,exposure_floor
2021-09-22,NTPC,REDUCE,exposure_floor
2021-09-22,POWERGRID,REDUCE,exposure_floor
2021-09-22,TATASTEEL,EXIT,exposure_floor
2021-09-23,ADANIENT,EXIT,exposure_floor
2021-09-23,GRASIM,REDUCE,exposure_floor
2021-09-23,JSWSTEEL,EXIT,exposure_floor
2021-09-23,POWERGRID,REDUCE,exposure_floor
2021-09-23,TATASTEEL,EXIT,exposure_floor
2021-09-24,ADANIENT,EXIT,exposure_floor
2021-09-24,GRASIM,REDUCE,exposure_floor
2021-09-24,JSWSTEEL,EXIT,exposure_floor
2021-09-24,POWERGRID,REDUCE,exposure_floor
2021-09-24,TATASTEEL,EXIT,exposure_floor
2021-09-24,ULTRACEMCO,REDUCE,exposure_floor
2021-09-27,ADANIENT,EXIT,exposure_floor
2021-09-27,GRASIM,REDUCE,exposure_floor
2021-09-27,JSWSTEEL,EXIT,exposure_floor
2021-09-27,POWERGRID,REDUCE,exposure_floor
2021-09-27,TATASTEEL,EXIT,exposure_floor
2021-09-27,ULTRACEMCO,REDUCE,exposure_floor
2021-09-28,ADANIENT,EXIT,exposure_floor
2021-09-28,ADANIPORTS,EXIT,exposure_floor
2021-09-28,GRASIM,REDUCE,exposure_floor
2021-09-28,JSWSTEEL,EXIT,exposure_floor
2021-09-28,POWERGRID,REDUCE,exposure_floor
2021-09-28,TATASTEEL,EXIT,exposure_floor
2021-09-28,ULTRACEMCO,REDUCE,exposure_floor
2021-09-29,ADANIENT,EXIT,exposure_floor
2021-09-29,ADANIPORTS,EXIT,exposure_floor
2021-09-29,GRASIM,REDUCE,exposure_floor
2021-09-29,JSWSTEEL,EXIT,exposure_floor
2021-09-29,TATASTEEL,EXIT,exposure_floor
2021-09-29,ULTRACEMCO,REDUCE,exposure_floor
2021-09-30,ADANIENT,EXIT,exposure_floor
2021-09-30,ADANIPORTS,EXIT,exposure_floor
2021-09-30,GRASIM,REDUCE,exposure_floor
2021-09-30,ICICIBANK,REDUCE,exposure_floor
2021-09-30,INFY,REDUCE,exposure_floor
2021-09-30,JSWSTEEL,EXIT,exposure_floor
2021-09-30,TATACONSUM,REDUCE,exposure_floor
2021-09-30,TATASTEEL,EXIT,exposure_floor
2021-09-30,ULTRACEMCO,REDUCE,exposure_floor
2021-10-01,ADANIENT,EXIT,exposure_floor
2021-10-01,ADANIPORTS,EXIT,exposure_floor
2021-10-01,GRASIM,REDUCE,exposure_floor
2021-10-01,ICICIBANK,REDUCE,exposure_floor
2021-10-01,INFY,REDUCE,exposure_floor
2021-10-01,JSWSTEEL,EXIT,exposure_floor
2021-10-01,TATACONSUM,REDUCE,exposure_floor
2021-10-01,TATASTEEL,EXIT,exposure_floor
2021-10-01,ULTRACEMCO,REDUCE,exposure_floor
2021-10-04,ADANIENT,EXIT,exposure_floor
2021-10-04,ADANIPORTS,EXIT,exposure_floor
2021-10-04,GRASIM,REDUCE,exposure_floor
2021-10-04,ICICIBANK,REDUCE,exposure_floor
2021-10-04,INFY,REDUCE,exposure_floor
2021-10-04,JSWSTEEL,EXIT,exposure_floor
2021-10-04,TATACONSUM,REDUCE,exposure_floor
2021-10-04,TATASTEEL,EXIT,exposure_floor
2021-10-04,ULTRACEMCO,REDUCE,exposure_floor
2021-10-05,ADANIENT,EXIT,exposure_floor
2021-10-05,ADANIPORTS,EXIT,exposure_floor
2021-10-05,GRASIM,REDUCE,exposure_floor
2021-10-05,ICICIBANK,REDUCE,exposure_floor
2021-10-05,INFY,REDUCE,exposure_floor
2021-10-05,JSWSTEEL,EXIT,exposure_floor
2021-10-05,TATACONSUM,REDUCE,exposure_floor
2021-10-05,TATASTEEL,EXIT,exposure_floor
2021-10-05,ULTRACEMCO,REDUCE,exposure_floor
2021-10-06,ADANIENT,EXIT,exposure_floor
2021-10-06,ADANIPORTS,EXIT,exposure_floor
2021-10-06,APOLLOHOSP,REDUCE,exposure_floor
2021-10-06,GRASIM,REDUCE,exposure_floor
2021-10-06,ICICIBANK,REDUCE,exposure_floor
2021-10-06,INFY,REDUCE,exposure_floor
2021-10-06,JSWSTEEL,EXIT,exposure_floor
2021-10-06,NESTLEIND,REDUCE,exposure_floor
2021-10-06,TATACONSUM,REDUCE,exposure_floor
2021-10-06,TATASTEEL,EXIT,exposure_floor
2021-10-06,ULTRACEMCO,REDUCE,exposure_floor
2021-10-07,ADANIENT,EXIT,exposure_floor
2021-10-07,ADANIPORTS,EXIT,exposure_floor
2021-10-07,APOLLOHOSP,REDUCE,exposure_floor
2021-10-07,GRASIM,REDUCE,exposure_floor
2021-10-07,ICICIBANK,REDUCE,exposure_floor
2021-10-07,INFY,REDUCE,exposure_floor
2021-10-07,JSWSTEEL,EXIT,exposure_floor
2021-10-07,TATACONSUM,REDUCE,exposure_floor
2021-10-07,TATASTEEL,EXIT,exposure_floor
2021-10-07,ULTRACEMCO,REDUCE,exposure_floor
2021-10-08,ADANIENT,EXIT,exposure_floor
2021-10-08,ADANIPORTS,EXIT,exposure_floor
2021-10-08,APOLLOHOSP,REDUCE,exposure_floor
2021-10-08,GRASIM,REDUCE,exposure_floor
2021-10-08,ICICIBANK,REDUCE,exposure_floor
2021-10-08,INFY,REDUCE,exposure_floor
2021-10-08,JSWSTEEL,EXIT,exposure_floor
2021-10-08,TATACONSUM,REDUCE,exposure_floor
2021-10-08,TATASTEEL,EXIT,exposure_floor
2021-10-08,ULTRACEMCO,REDUCE,exposure_floor
2021-10-11,ADANIENT,EXIT,exposure_floor
2021-10-11,ADANIPORTS,EXIT,exposure_floor
2021-10-11,APOLLOHOSP,REDUCE,exposure_floor
2021-10-11,ICICIBANK,REDUCE,exposure_floor
2021-10-11,INFY,REDUCE,exposure_floor
2021-10-11,JSWSTEEL,EXIT,exposure_floor
2021-10-11,TATACONSUM,REDUCE,exposure_floor
2021-10-11,TATASTEEL,EXIT,exposure_floor
2021-10-11,ULTRACEMCO,REDUCE,exposure_floor
2021-10-12,ADANIENT,EXIT,exposure_floor
2021-10-12,ADANIPORTS,EXIT,exposure_floor
2021-10-12,APOLLOHOSP,REDUCE,exposure_floor
2021-10-12,ICICIBANK,REDUCE,exposure_floor
2021-10-12,INFY,REDUCE,exposure_floor
2021-10-12,JSWSTEEL,EXIT,exposure_floor
2021-10-12,MAXHEALTH,EXIT,exposure_floor
2021-10-12,TATACONSUM,REDUCE,exposure_floor
2021-10-12,TATASTEEL,EXIT,exposure_floor
2021-10-12,ULTRACEMCO,REDUCE,exposure_floor
2021-10-13,ADANIENT,EXIT,exposure_floor
2021-10-13,ADANIPORTS,EXIT,exposure_floor
2021-10-13,APOLLOHOSP,REDUCE,exposure_floor
2021-10-13,INFY,REDUCE,exposure_floor
2021-10-13,JSWSTEEL,EXIT,exposure_floor
2021-10-13,MAXHEALTH,EXIT,exposure_floor
2021-10-13,TATACONSUM,REDUCE,exposure_floor
2021-10-13,TATASTEEL,EXIT,exposure_floor
2021-10-13,ULTRACEMCO,REDUCE,exposure_floor
2021-10-14,ADANIENT,REDUCE,exposure_floor
2021-10-14,APOLLOHOSP,REDUCE,exposure_floor
2021-10-14,HINDUNILVR,REDUCE,exposure_floor
2021-10-14,INFY,REDUCE,exposure_floor
2021-10-14,JSWSTEEL,EXIT,exposure_floor
2021-10-14,MAXHEALTH,REDUCE,exposure_floor
2021-10-14,TATASTEEL,EXIT,exposure_floor
2021-10-14,ULTRACEMCO,REDUCE,exposure_floor
2021-10-18,ADANIENT,REDUCE,exposure_floor
2021-10-18,APOLLOHOSP,REDUCE,exposure_floor
2021-10-18,HINDUNILVR,REDUCE,exposure_floor
2021-10-18,INFY,REDUCE,exposure_floor
2021-10-18,JSWSTEEL,EXIT,exposure_floor
2021-10-18,MAXHEALTH,REDUCE,exposure_floor
2021-10-18,TATASTEEL,EXIT,exposure_floor
2021-10-18,ULTRACEMCO,REDUCE,exposure_floor
2021-10-19,ADANIENT,REDUCE,exposure_floor
2021-10-19,APOLLOHOSP,EXIT,exposure_floor
2021-10-19,ASIANPAINT,REDUCE,exposure_floor
2021-10-19,EICHERMOT,REDUCE,exposure_floor
2021-10-19,HINDUNILVR,REDUCE,exposure_floor
2021-10-19,INFY,REDUCE,exposure_floor
2021-10-19,JSWSTEEL,EXIT,exposure_floor
2021-10-19,MAXHEALTH,EXIT,exposure_floor
2021-10-19,TATASTEEL,EXIT,exposure_floor
2021-10-19,ULTRACEMCO,REDUCE,exposure_floor
2021-10-20,ADANIENT,REDUCE,exposure_floor
2021-10-20,APOLLOHOSP,EXIT,exposure_floor
2021-10-20,ASIANPAINT,REDUCE,exposure_floor
2021-10-20,EICHERMOT,EXIT,exposure_floor
2021-10-20,HINDUNILVR,REDUCE,exposure_floor
2021-10-20,INFY,REDUCE,exposure_floor
2021-10-20,JSWSTEEL,EXIT,exposure_floor
2021-10-20,MAXHEALTH,EXIT,exposure_floor
2021-10-20,SBILIFE,REDUCE,exposure_floor
2021-10-20,TATASTEEL,EXIT,exposure_floor
2021-10-20,ULTRACEMCO,REDUCE,exposure_floor
2021-10-21,ADANIENT,REDUCE,exposure_floor
2021-10-21,APOLLOHOSP,EXIT,exposure_floor
2021-10-21,ASIANPAINT,REDUCE,exposure_floor
2021-10-21,EICHERMOT,EXIT,exposure_floor
2021-10-21,HINDUNILVR,REDUCE,exposure_floor
2021-10-21,INFY,REDUCE,exposure_floor
2021-10-21,JSWSTEEL,EXIT,exposure_floor
2021-10-21,MAXHEALTH,EXIT,exposure_floor
2021-10-21,SBILIFE,REDUCE,exposure_floor
2021-10-21,TATASTEEL,EXIT,exposure_floor
2021-10-21,ULTRACEMCO,REDUCE,exposure_floor
2021-10-22,ADANIENT,REDUCE,exposure_floor
2021-10-22,APOLLOHOSP,EXIT,exposure_floor
2021-10-22,ASIANPAINT,REDUCE,exposure_floor
2021-10-22,EICHERMOT,EXIT,exposure_floor
2021-10-22,HDFCLIFE,EXIT,exposure_floor
2021-10-22,HINDUNILVR,REDUCE,exposure_floor
2021-10-22,INFY,REDUCE,exposure_floor
2021-10-22,JSWSTEEL,EXIT,exposure_floor
2021-10-22,MAXHEALTH,EXIT,exposure_floor
2021-10-22,SBILIFE,REDUCE,exposure_floor
2021-10-22,TATASTEEL,EXIT,exposure_floor
2021-10-22,ULTRACEMCO,REDUCE,exposure_floor
2021-10-25,ADANIENT,REDUCE,exposure_floor
2021-10-25,APOLLOHOSP,EXIT,exposure_floor
2021-10-25,ASIANPAINT,EXIT,exposure_floor
2021-10-25,EICHERMOT,EXIT,exposure_floor
2021-10-25,HCLTECH,REDUCE,exposure_floor
2021-10-25,HDFCLIFE,EXIT,exposure_floor
2021-10-25,HINDUNILVR,REDUCE,exposure_floor
2021-10-25,INFY,REDUCE,exposure_floor
2021-10-25,JSWSTEEL,EXIT,exposure_floor
2021-10-25,MAXHEALTH,EXIT,exposure_floor
2021-10-25,SBILIFE,REDUCE,exposure_floor
2021-10-25,TATASTEEL,EXIT,exposure_floor
2021-10-25,ULTRACEMCO,REDUCE,exposure_floor
2021-10-26,ADANIENT,REDUCE,exposure_floor
2021-10-26,APOLLOHOSP,EXIT,exposure_floor
2021-10-26,ASIANPAINT,EXIT,exposure_floor
2021-10-26,EICHERMOT,EXIT,exposure_floor
2021-10-26,HCLTECH,REDUCE,exposure_floor
2021-10-26,HDFCLIFE,EXIT,exposure_floor
2021-10-26,HINDUNILVR,REDUCE,exposure_floor
2021-10-26,INFY,REDUCE,exposure_floor
2021-10-26,JSWSTEEL,EXIT,exposure_floor
2021-10-26,MAXHEALTH,EXIT,exposure_floor
2021-10-26,SBILIFE,REDUCE,exposure_floor
2021-10-26,TATASTEEL,EXIT,exposure_floor
2021-10-26,ULTRACEMCO,REDUCE,exposure_floor
2021-10-27,ADANIENT,REDUCE,exposure_floor
2021-10-27,APOLLOHOSP,EXIT,exposure_floor
2021-10-27,ASIANPAINT,EXIT,exposure_floor
2021-10-27,EICHERMOT,EXIT,exposure_floor
2021-10-27,HCLTECH,REDUCE,exposure_floor
2021-10-27,HDFCLIFE,EXIT,exposure_floor
2021-10-27,HINDUNILVR,EXIT,exposure_floor
2021-10-27,INFY,REDUCE,exposure_floor
2021-10-27,JSWSTEEL,EXIT,exposure_floor
2021-10-27,MAXHEALTH,EXIT,exposure_floor
2021-10-27,SBILIFE,REDUCE,exposure_floor
2021-10-27,TATASTEEL,EXIT,exposure_floor
2021-10-27,ULTRACEMCO,REDUCE,exposure_floor
2021-10-28,ADANIENT,EXIT,exposure_floor
2021-10-28,ADANIPORTS,EXIT,exposure_floor
2021-10-28,APOLLOHOSP,EXIT,exposure_floor
2021-10-28,ASIANPAINT,EXIT,exposure_floor
2021-10-28,AXISBANK,REDUCE,exposure_floor
2021-10-28,CIPLA,EXIT,exposure_floor
2021-10-28,COALINDIA,EXIT,exposure_floor
2021-10-28,EICHERMOT,EXIT,exposure_floor
2021-10-28,HCLTECH,REDUCE,exposure_floor
2021-10-28,HDFCLIFE,EXIT,exposure_floor
2021-10-28,HINDALCO,REDUCE,exposure_floor
2021-10-28,HINDUNILVR,EXIT,exposure_floor
2021-10-28,ITC,REDUCE,exposure_floor
2021-10-28,INFY,REDUCE,exposure_floor
2021-10-28,JSWSTEEL,EXIT,exposure_floor
2021-10-28,MAXHEALTH,EXIT,exposure_floor
2021-10-28,SBILIFE,REDUCE,exposure_floor
2021-10-28,TATASTEEL,EXIT,exposure_floor
2021-10-28,ULTRACEMCO,REDUCE,exposure_floor
2021-10-28,WIPRO,REDUCE,exposure_floor
2021-10-29,ADANIENT,EXIT,exposure_floor
2021-10-29,ADANIPORTS,EXIT,exposure_floor
2021-10-29,APOLLOHOSP,EXIT,exposure_floor
2021-10-29,ASIANPAINT,EXIT,exposure_floor
2021-10-29,AXISBANK,REDUCE,exposure_floor
2021-10-29,CIPLA,EXIT,exposure_floor
2021-10-29,COALINDIA,REDUCE,exposure_floor
2021-10-29,EICHERMOT,EXIT,exposure_floor
2021-10-29,HCLTECH,EXIT,exposure_floor
2021-10-29,HDFCBANK,REDUCE,exposure_floor
2021-10-29,HDFCLIFE,EXIT,exposure_floor
2021-10-29,HINDALCO,EXIT,exposure_floor
2021-10-29,HINDUNILVR,EXIT,exposure_floor
2021-10-29,ITC,REDUCE,exposure_floor
2021-10-29,INFY,REDUCE,exposure_floor
2021-10-29,JSWSTEEL,EXIT,exposure_floor
2021-10-29,MAXHEALTH,EXIT,exposure_floor
2021-10-29,SBILIFE,REDUCE,exposure_floor
2021-10-29,SUNPHARMA,REDUCE,exposure_floor
2021-10-29,TATASTEEL,EXIT,exposure_floor
2021-10-29,WIPRO,REDUCE,exposure_floor
2021-11-01,ADANIENT,EXIT,exposure_floor
2021-11-01,ADANIPORTS,EXIT,exposure_floor
2021-11-01,APOLLOHOSP,EXIT,exposure_floor
2021-11-01,ASIANPAINT,EXIT,exposure_floor
2021-11-01,CIPLA,EXIT,exposure_floor
2021-11-01,EICHERMOT,EXIT,exposure_floor
2021-11-01,HCLTECH,EXIT,exposure_floor
2021-11-01,HDFCBANK,REDUCE,exposure_floor
2021-11-01,HDFCLIFE,EXIT,exposure_floor
2021-11-01,HINDALCO,REDUCE,exposure_floor
2021-11-01,HINDUNILVR,EXIT,exposure_floor
2021-11-01,ITC,REDUCE,exposure_floor
2021-11-01,INFY,REDUCE,exposure_floor
2021-11-01,JSWSTEEL,EXIT,exposure_floor
2021-11-01,MAXHEALTH,EXIT,exposure_floor
2021-11-01,SBILIFE,REDUCE,exposure_floor
2021-11-01,SUNPHARMA,REDUCE,exposure_floor
2021-11-01,TATASTEEL,EXIT,exposure_floor
2021-11-01,WIPRO,REDUCE,exposure_floor
2021-11-02,ADANIENT,EXIT,exposure_floor
2021-11-02,ADANIPORTS,EXIT,exposure_floor
2021-11-02,APOLLOHOSP,EXIT,exposure_floor
2021-11-02,ASIANPAINT,EXIT,exposure_floor
2021-11-02,CIPLA,EXIT,exposure_floor
2021-11-02,EICHERMOT,EXIT,exposure_floor
2021-11-02,HCLTECH,EXIT,exposure_floor
2021-11-02,HDFCBANK,REDUCE,exposure_floor
2021-11-02,HDFCLIFE,EXIT,exposure_floor
2021-11-02,HINDALCO,REDUCE,exposure_floor
2021-11-02,HINDUNILVR,EXIT,exposure_floor
2021-11-02,ITC,REDUCE,exposure_floor
2021-11-02,INFY,REDUCE,exposure_floor
2021-11-02,JSWSTEEL,EXIT,exposure_floor
2021-11-02,MAXHEALTH,EXIT,exposure_floor
2021-11-02,SBILIFE,REDUCE,exposure_floor
2021-11-02,SUNPHARMA,REDUCE,exposure_floor
2021-11-02,TATASTEEL,EXIT,exposure_floor
2021-11-02,WIPRO,REDUCE,exposure_floor
2021-11-03,ADANIENT,EXIT,exposure_floor
2021-11-03,ADANIPORTS,EXIT,exposure_floor
2021-11-03,APOLLOHOSP,EXIT,exposure_floor
2021-11-03,ASIANPAINT,EXIT,exposure_floor
2021-11-03,CIPLA,EXIT,exposure_floor
2021-11-03,EICHERMOT,EXIT,exposure_floor
2021-11-03,HCLTECH,EXIT,exposure_floor
2021-11-03,HDFCBANK,REDUCE,exposure_floor
2021-11-03,HDFCLIFE,EXIT,exposure_floor
2021-11-03,HINDUNILVR,EXIT,exposure_floor
2021-11-03,ITC,EXIT,exposure_floor
2021-11-03,INFY,REDUCE,exposure_floor
2021-11-03,JSWSTEEL,EXIT,exposure_floor
2021-11-03,MAXHEALTH,EXIT,exposure_floor
2021-11-03,SBILIFE,REDUCE,exposure_floor
2021-11-03,SUNPHARMA,REDUCE,exposure_floor
2021-11-03,TATASTEEL,EXIT,exposure_floor
2021-11-03,WIPRO,REDUCE,exposure_floor
2021-11-04,ADANIENT,EXIT,exposure_floor
2021-11-04,ADANIPORTS,EXIT,exposure_floor
2021-11-04,APOLLOHOSP,EXIT,exposure_floor
2021-11-04,ASIANPAINT,EXIT,exposure_floor
2021-11-04,BAJFINANCE,REDUCE,exposure_floor
2021-11-04,CIPLA,EXIT,exposure_floor
2021-11-04,EICHERMOT,EXIT,exposure_floor
2021-11-04,HCLTECH,EXIT,exposure_floor
2021-11-04,HDFCBANK,REDUCE,exposure_floor
2021-11-04,HDFCLIFE,EXIT,exposure_floor
2021-11-04,HINDUNILVR,EXIT,exposure_floor
2021-11-04,ITC,EXIT,exposure_floor
2021-11-04,INFY,REDUCE,exposure_floor
2021-11-04,JSWSTEEL,EXIT,exposure_floor
2021-11-04,MAXHEALTH,EXIT,exposure_floor
2021-11-04,SBILIFE,REDUCE,exposure_floor
2021-11-04,SUNPHARMA,REDUCE,exposure_floor
2021-11-04,TATASTEEL,EXIT,exposure_floor
2021-11-04,WIPRO,REDUCE,exposure_floor
2021-11-08,ADANIENT,EXIT,exposure_floor
2021-11-08,ADANIPORTS,EXIT,exposure_floor
2021-11-08,APOLLOHOSP,EXIT,exposure_floor
2021-11-08,ASIANPAINT,EXIT,exposure_floor
2021-11-08,CIPLA,EXIT,exposure_floor
2021-11-08,EICHERMOT,EXIT,exposure_floor
2021-11-08,HCLTECH,EXIT,exposure_floor
2021-11-08,HDFCLIFE,EXIT,exposure_floor
2021-11-08,HINDALCO,REDUCE,exposure_floor
2021-11-08,HINDUNILVR,EXIT,exposure_floor
2021-11-08,ITC,REDUCE,exposure_floor
2021-11-08,INFY,REDUCE,exposure_floor
2021-11-08,JSWSTEEL,EXIT,exposure_floor
2021-11-08,MAXHEALTH,EXIT,exposure_floor
2021-11-08,SBILIFE,REDUCE,exposure_floor
2021-11-08,SUNPHARMA,REDUCE,exposure_floor
2021-11-08,TATASTEEL,EXIT,exposure_floor
2021-11-08,WIPRO,REDUCE,exposure_floor
2021-11-09,ADANIENT,REDUCE,exposure_floor
2021-11-09,ADANIPORTS,EXIT,exposure_floor
2021-11-09,APOLLOHOSP,EXIT,exposure_floor
2021-11-09,ASIANPAINT,EXIT,exposure_floor
2021-11-09,BAJFINANCE,REDUCE,exposure_floor
2021-11-09,CIPLA,EXIT,exposure_floor
2021-11-09,EICHERMOT,EXIT,exposure_floor
2021-11-09,HCLTECH,EXIT,exposure_floor
2021-11-09,HDFCLIFE,EXIT,exposure_floor
2021-11-09,HINDALCO,REDUCE,exposure_floor
2021-11-09,HINDUNILVR,EXIT,exposure_floor
2021-11-09,ITC,REDUCE,exposure_floor
2021-11-09,INFY,REDUCE,exposure_floor
2021-11-09,JSWSTEEL,EXIT,exposure_floor
2021-11-09,MAXHEALTH,EXIT,exposure_floor
2021-11-09,SBILIFE,REDUCE,exposure_floor
2021-11-09,SUNPHARMA,REDUCE,exposure_floor
2021-11-09,TATASTEEL,EXIT,exposure_floor
2021-11-09,WIPRO,REDUCE,exposure_floor
2021-11-10,ADANIPORTS,EXIT,exposure_floor
2021-11-10,APOLLOHOSP,EXIT,exposure_floor
2021-11-10,ASIANPAINT,EXIT,exposure_floor
2021-11-10,BAJFINANCE,REDUCE,exposure_floor
2021-11-10,CIPLA,EXIT,exposure_floor
2021-11-10,COALINDIA,EXIT,exposure_floor
2021-11-10,EICHERMOT,EXIT,exposure_floor
2021-11-10,HCLTECH,EXIT,exposure_floor
2021-11-10,HDFCLIFE,EXIT,exposure_floor
2021-11-10,HINDALCO,EXIT,exposure_floor
2021-11-10,HINDUNILVR,EXIT,exposure_floor
2021-11-10,INFY,REDUCE,exposure_floor
2021-11-10,JSWSTEEL,EXIT,exposure_floor
2021-11-10,MAXHEALTH,EXIT,exposure_floor
2021-11-10,POWERGRID,REDUCE,exposure_floor
2021-11-10,SBILIFE,REDUCE,exposure_floor
2021-11-10,SUNPHARMA,REDUCE,exposure_floor
2021-11-10,TATASTEEL,EXIT,exposure_floor
2021-11-10,WIPRO,REDUCE,exposure_floor
2021-11-11,ADANIPORTS,EXIT,exposure_floor
2021-11-11,APOLLOHOSP,EXIT,exposure_floor
2021-11-11,ASIANPAINT,EXIT,exposure_floor
2021-11-11,AXISBANK,EXIT,exposure_floor
2021-11-11,BAJFINANCE,REDUCE,exposure_floor
2021-11-11,CIPLA,EXIT,exposure_floor
2021-11-11,COALINDIA,EXIT,exposure_floor
2021-11-11,EICHERMOT,EXIT,exposure_floor
2021-11-11,HCLTECH,EXIT,exposure_floor
2021-11-11,HDFCLIFE,EXIT,exposure_floor
2021-11-11,HINDALCO,EXIT,exposure_floor
2021-11-11,HINDUNILVR,EXIT,exposure_floor
2021-11-11,INFY,REDUCE,exposure_floor
2021-11-11,JSWSTEEL,EXIT,exposure_floor
2021-11-11,MAXHEALTH,EXIT,exposure_floor
2021-11-11,POWERGRID,REDUCE,exposure_floor
2021-11-11,SBILIFE,REDUCE,exposure_floor
2021-11-11,SUNPHARMA,REDUCE,exposure_floor
2021-11-11,TATASTEEL,EXIT,exposure_floor
2021-11-11,WIPRO,REDUCE,exposure_floor
2021-11-12,ADANIPORTS,EXIT,exposure_floor
2021-11-12,APOLLOHOSP,EXIT,exposure_floor
2021-11-12,ASIANPAINT,EXIT,exposure_floor
2021-11-12,BAJFINANCE,REDUCE,exposure_floor
2021-11-12,CIPLA,EXIT,exposure_floor
2021-11-12,COALINDIA,EXIT,exposure_floor
2021-11-12,EICHERMOT,EXIT,exposure_floor
2021-11-12,HCLTECH,EXIT,exposure_floor
2021-11-12,HDFCLIFE,EXIT,exposure_floor
2021-11-12,HINDALCO,EXIT,exposure_floor
2021-11-12,HINDUNILVR,EXIT,exposure_floor
2021-11-12,INFY,REDUCE,exposure_floor
2021-11-12,JSWSTEEL,EXIT,exposure_floor
2021-11-12,MAXHEALTH,EXIT,exposure_floor
2021-11-12,POWERGRID,REDUCE,exposure_floor
2021-11-12,SBILIFE,REDUCE,exposure_floor
2021-11-12,SUNPHARMA,REDUCE,exposure_floor
2021-11-12,TATASTEEL,EXIT,exposure_floor
2021-11-12,WIPRO,REDUCE,exposure_floor
2021-11-15,ADANIPORTS,EXIT,exposure_floor
2021-11-15,APOLLOHOSP,EXIT,exposure_floor
2021-11-15,ASIANPAINT,EXIT,exposure_floor
2021-11-15,BAJFINANCE,REDUCE,exposure_floor
2021-11-15,CIPLA,EXIT,exposure_floor
2021-11-15,COALINDIA,EXIT,exposure_floor
2021-11-15,EICHERMOT,EXIT,exposure_floor
2021-11-15,HCLTECH,EXIT,exposure_floor
2021-11-15,HDFCLIFE,EXIT,exposure_floor
2021-11-15,HINDALCO,EXIT,exposure_floor
2021-11-15,HINDUNILVR,EXIT,exposure_floor
2021-11-15,JSWSTEEL,EXIT,exposure_floor
2021-11-15,MAXHEALTH,EXIT,exposure_floor
2021-11-15,SBILIFE,REDUCE,exposure_floor
2021-11-15,SUNPHARMA,REDUCE,exposure_floor
